dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,16.868203,20.000000,1.876203,5.931250,2.750000,-50.000000,0.000000
0.005000,16.897891,20.000000,1.905891,5.943750,2.500000,-50.000000,0.000000
0.005000,16.927637,20.000000,1.935637,5.955000,2.250000,-50.000000,0.000000
0.005000,16.957437,20.000000,1.965437,5.965000,2.000000,-50.000000,0.000000
0.005000,16.987284,20.000000,1.995284,5.973750,1.750000,-50.000000,0.000000
0.005000,17.017172,20.000000,2.025172,5.981250,1.500000,-50.000000,0.000000
0.005000,17.047094,20.000000,2.055094,5.987500,1.250000,-50.000000,0.000000
0.005000,17.077044,20.000000,2.085044,5.992500,1.000000,-50.000000,0.000000
0.005000,17.107016,20.000000,2.115016,5.996250,0.750000,-50.000000,0.000000
0.005000,17.137003,20.000000,2.145003,5.998750,0.500000,-50.000000,0.000000
0.005000,17.167000,20.000000,2.175000,6.000000,0.250000,-50.000000,0.000000
0.005000,17.197000,20.000000,2.205000,6.000000,0.000000,-50.000000,0.000000
0.005000,17.227000,20.000000,2.235000,6.000000,0.000000,0.000000,0.000000
0.005000,17.257000,20.000000,2.265000,6.000000,0.000000,0.000000,0.000000
0.005000,17.287000,20.000000,2.295000,6.000000,0.000000,0.000000,0.000000
0.005000,17.317000,20.000000,2.325000,6.000000,0.000000,0.000000,0.000000
0.005000,17.347000,20.000000,2.355000,6.000000,0.000000,0.000000,0.000000
0.005000,17.377000,20.000000,2.385000,6.000000,0.000000,0.000000,0.000000
0.005000,17.407000,20.000000,2.415000,6.000000,0.000000,0.000000,0.000000
0.005000,17.437000,20.000000,2.445000,6.000000,0.000000,0.000000,0.000000
0.005000,17.467000,20.000000,2.475000,6.000000,0.000000,0.000000,0.000000
0.005000,17.497000,20.000000,2.505000,6.000000,0.000000,0.000000,0.000000
0.005000,17.527000,20.000000,2.535000,6.000000,0.000000,0.000000,0.000000
0.005000,17.557000,20.000000,2.565000,6.000000,0.000000,0.000000,0.000000
0.005000,17.587000,20.000000,2.595000,6.000000,0.000000,0.000000,0.000000
0.005000,17.617000,20.000000,2.625000,6.000000,0.000000,0.000000,0.000000
0.005000,17.647000,20.000000,2.655000,6.000000,0.000000,0.000000,0.000000
0.005000,17.677000,20.000000,2.685000,6.000000,0.000000,0.000000,0.000000
0.005000,17.707000,20.000000,2.715000,6.000000,0.000000,0.000000,0.000000
0.005000,17.737000,20.000000,2.745000,6.000000,0.000000,0.000000,0.000000
0.005000,17.767000,20.000000,2.775000,6.000000,0.000000,0.000000,0.000000
0.005000,17.797000,20.000000,2.805000,6.000000,0.000000,0.000000,0.000000
0.005000,17.827000,20.000000,2.835000,6.000000,0.000000,0.000000,0.000000
0.005000,17.857000,20.000000,2.865000,6.000000,0.000000,0.000000,0.000000
0.005000,17.887000,20.000000,2.895000,6.000000,0.000000,0.000000,0.000000
0.005000,17.917000,20.000000,2.925000,6.000000,0.000000,0.000000,0.000000
0.005000,17.947000,20.000000,2.955000,6.000000,0.000000,0.000000,0.000000
0.005000,17.977000,20.000000,2.985000,6.000000,0.000000,0.000000,0.000000
0.005000,18.007000,20.000000,3.015000,6.000000,0.000000,0.000000,0.000000
0.005000,18.037000,20.000000,3.045000,6.000000,0.000000,0.000000,0.000000
0.005000,18.067000,20.000000,3.075000,6.000000,0.000000,0.000000,0.000000
0.005000,18.097000,20.000000,3.105000,6.000000,0.000000,0.000000,0.000000
0.005000,18.127000,20.000000,3.135000,6.000000,0.000000,0.000000,0.000000
0.005000,18.157000,20.000000,3.165000,6.000000,0.000000,0.000000,0.000000
0.005000,18.187000,20.000000,3.195000,6.000000,0.000000,0.000000,0.000000
0.005000,18.217000,20.000000,3.225000,6.000000,0.000000,0.000000,0.000000
0.005000,18.247000,20.000000,3.255000,6.000000,0.000000,0.000000,0.000000
0.005000,18.277000,20.000000,3.285000,6.000000,0.000000,0.000000,0.000000
0.005000,18.307000,20.000000,3.315000,6.000000,0.000000,0.000000,0.000000
0.005000,18.337000,20.000000,3.345000,6.000000,0.000000,0.000000,0.000000
0.005000,18.367000,20.000000,3.375000,6.000000,0.000000,0.000000,0.000000
0.005000,18.397000,20.000000,3.405000,6.000000,0.000000,0.000000,0.000000
0.005000,18.427000,20.000000,3.435000,6.000000,0.000000,0.000000,0.000000
