dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,6.157078,15.666667,1.657081,5.797500,4.625000,-50.000000,0.000000
0.005000,6.186175,15.666667,1.686178,5.819375,4.375000,-50.000000,0.000000
0.005000,6.215375,15.666667,1.715378,5.840000,4.125000,-50.000000,0.000000
0.005000,6.244672,15.666667,1.744675,5.859375,3.875000,-50.000000,0.000000
0.005000,6.274059,15.666667,1.774062,5.877500,3.625000,-50.000000,0.000000
0.005000,6.303531,15.666667,1.803534,5.894375,3.375000,-50.000000,0.000000
0.005000,6.333081,15.666667,1.833084,5.910000,3.125000,-50.000000,0.000000
0.005000,6.362703,15.666667,1.862706,5.924375,2.875000,-50.000000,0.000000
0.005000,6.392391,15.666667,1.892394,5.937500,2.625000,-50.000000,0.000000
0.005000,6.422137,15.666667,1.922141,5.949375,2.375000,-50.000000,0.000000
0.005000,6.451937,15.666667,1.951941,5.960000,2.125000,-50.000000,0.000000
0.005000,6.481784,15.666667,1.981787,5.969375,1.875000,-50.000000,0.000000
0.005000,6.511672,15.666667,2.011675,5.977500,1.625000,-50.000000,0.000000
0.005000,6.541594,15.666667,2.041597,5.984375,1.375000,-50.000000,0.000000
0.005000,6.571544,15.666667,2.071547,5.990000,1.125000,-50.000000,0.000000
0.005000,6.601516,15.666667,2.101519,5.994375,0.875000,-50.000000,0.000000
0.005000,6.631503,15.666667,2.131506,5.997500,0.625000,-50.000000,0.000000
0.005000,6.661500,15.666667,2.161503,5.999375,0.375000,-50.000000,0.000000
0.005000,6.691500,15.666667,2.191503,6.000000,0.125000,-50.000000,0.000000
0.005000,6.721500,15.666667,2.221503,6.000000,0.000000,-25.000000,0.000000
0.005000,6.751500,15.666667,2.251503,6.000000,0.000000,-0.000000,0.000000
0.005000,6.781500,15.666667,2.281503,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.811500,15.666667,2.311503,6.000000,0.000000,0.000000,0.000000
0.005000,6.841500,15.666667,2.341503,6.000000,0.000000,0.000000,0.000000
0.005000,6.871500,15.666667,2.371503,6.000000,0.000000,0.000000,0.000000
0.005000,6.901500,15.666667,2.401503,6.000000,0.000000,-0.000000,0.000000
0.005000,6.931500,15.666667,2.431503,6.000000,-0.000000,-0.000000,0.000000
0.005000,6.961500,15.666667,2.461503,6.000000,0.000000,0.000000,0.000000
0.005000,6.991500,15.666667,2.491503,6.000000,0.000000,0.000000,0.000000
0.005000,7.021500,15.666667,2.521503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.051500,15.666667,2.551503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.081500,15.666667,2.581503,6.000000,0.000000,0.000000,0.000000
0.005000,7.111500,15.666667,2.611503,6.000000,0.000000,0.000000,0.000000
0.005000,7.141500,15.666667,2.641503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.171500,15.666667,2.671503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.201500,15.666667,2.701503,6.000000,0.000000,0.000000,0.000000
0.005000,7.231500,15.666667,2.731503,6.000000,0.000000,0.000000,0.000000
0.005000,7.261500,15.666667,2.761503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.291500,15.666667,2.791503,6.000000,0.000000,0.000000,0.000000
0.005000,7.321500,15.666667,2.821503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.351500,15.666667,2.851503,6.000000,0.000000,0.000000,0.000000
0.005000,7.381500,15.666667,2.881503,6.000000,0.000000,0.000000,0.000000
0.005000,7.411500,15.666667,2.911503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.441500,15.666667,2.941503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.471500,15.666667,2.971503,6.000000,0.000000,0.000000,0.000000
0.005000,7.501500,15.666667,3.001503,6.000000,0.000000,0.000000,0.000000
0.005000,7.531500,15.666667,3.031503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.561500,15.666667,3.061503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.591500,15.666667,3.091503,6.000000,0.000000,0.000000,0.000000
0.005000,7.621500,15.666667,3.121503,6.000000,0.000000,0.000000,0.000000
0.005000,7.651500,15.666667,3.151503,6.000000,0.000000,-0.000000,0.000000
0.005000,7.681500,15.666667,3.181503,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.711500,15.666667,3.211503,6.000000,0.000000,0.000000,0.000000
