dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,13.261564,25.506736,3.357805,7.670667,2.493798,-3.731717,5.827494
0.005000,13.295998,25.489706,3.396220,7.683033,2.473205,-4.118666,5.820281
0.005000,13.330363,25.472399,3.434697,7.695286,2.450649,-4.511085,5.813015
0.005000,13.364654,25.454815,3.473234,7.707416,2.426107,-4.908523,5.805697
0.005000,13.398869,25.436952,3.511831,7.719452,2.407178,-3.785809,5.798328
0.005000,13.433003,25.418808,3.550488,7.731328,2.375217,-6.392077,5.790908
0.005000,13.467052,25.400382,3.589203,7.743037,2.341668,-6.709854,5.783438
0.005000,13.501014,25.381675,3.627976,7.754581,2.308800,-6.573657,5.775919
0.005000,13.534882,25.362683,3.666805,7.765950,2.273858,-6.988428,5.768350
0.005000,13.568654,25.343408,3.705691,7.777134,2.236834,-7.404776,5.760734
0.005000,13.602325,25.323847,3.744632,7.788123,2.197724,-7.822026,5.753070
0.005000,13.635892,25.304001,3.783626,7.798905,2.156526,-8.239475,5.745361
0.005000,13.669349,25.283868,3.822674,7.809472,2.113244,-8.656392,5.737606
0.005000,13.702692,25.263449,3.861773,7.819811,2.067884,-9.072021,5.729806
0.005000,13.735918,25.242743,3.900922,7.829913,2.020456,-9.485581,5.721963
0.005000,13.769022,25.221750,3.940122,7.839876,1.992558,-5.579716,5.714078
0.005000,13.801999,25.200469,3.979369,7.849475,1.919773,-14.556885,5.706152
0.005000,13.834845,25.178902,4.018663,7.858802,1.865366,-10.881362,5.698186
0.005000,13.867556,25.157048,4.058002,7.867850,1.809687,-11.135909,5.690180
0.005000,13.900126,25.134907,4.097385,7.876611,1.752056,-11.526084,5.682138
0.005000,13.932552,25.112481,4.136811,7.885073,1.692511,-11.909061,5.674058
0.005000,13.964828,25.089769,4.176277,7.893303,1.646046,-9.293032,5.665944
0.005000,13.996951,25.066772,4.215783,7.901175,1.574336,-14.341934,5.657796
0.005000,14.028915,25.043492,4.255326,7.908682,1.501337,-14.599922,5.649616
0.005000,14.060717,25.019930,4.294906,7.915854,1.434438,-13.379659,5.641405
0.005000,14.092350,24.996086,4.334519,7.922683,1.365876,-13.712400,5.633165
0.005000,14.123812,24.971962,4.374165,7.929210,1.305267,-12.121900,5.624897
0.005000,14.155097,24.947559,4.413842,7.935373,1.232656,-14.522227,5.616602
0.005000,14.186201,24.922879,4.453548,7.941117,1.148749,-16.781272,5.608283
0.005000,14.217119,24.897924,4.493280,7.946487,1.074087,-14.932576,5.599941
0.005000,14.247847,24.872696,4.533037,7.951478,0.998120,-15.193404,5.591577
0.005000,14.278380,24.847197,4.572818,7.956144,0.933308,-12.962263,5.583194
0.005000,14.308714,24.821429,4.612620,7.960356,0.842435,-18.174690,5.574792
0.005000,14.338845,24.795394,4.652441,7.964160,0.760659,-16.355150,5.566374
0.005000,14.368769,24.769095,4.692279,7.967561,0.680256,-16.080537,5.557942
0.005000,14.398480,24.742534,4.732131,7.970580,0.603778,-15.295636,5.549496
0.005000,14.427976,24.715714,4.771997,7.973177,0.519339,-16.887759,5.541040
0.005000,14.457252,24.688638,4.811874,7.975334,0.431511,-17.565682,5.532574
0.005000,14.486303,24.661310,4.851759,7.977075,0.348248,-16.652667,5.524100
0.005000,14.515127,24.633731,4.891651,7.978404,0.265650,-16.519578,5.515621
0.005000,14.543719,24.605906,4.931548,7.979307,0.180717,-16.986592,5.507139
0.005000,14.572075,24.577838,4.971447,7.979774,0.093302,-17.483014,5.498654
0.005000,14.600193,24.549530,5.011346,7.979818,0.008891,-16.882224,5.490169
0.005000,14.628068,24.520986,5.051243,7.979437,-0.076154,-17.008828,5.481685
0.005000,14.655697,24.492209,5.091136,7.978618,-0.163912,-17.551759,5.473205
0.005000,14.683077,24.463204,5.131023,7.977384,-0.246870,-16.591548,5.464731
0.005000,14.710204,24.433974,5.170902,7.975730,-0.330660,-16.757953,5.456263
0.005000,14.737076,24.404523,5.210770,7.973658,-0.414484,-16.764741,5.447805
0.005000,14.763690,24.374855,5.250626,7.971124,-0.506778,-18.458980,5.439357
0.005000,14.790043,24.344975,5.290467,7.968215,-0.581810,-15.006209,5.430921
0.005000,14.816132,24.314886,5.330291,7.964899,-0.663239,-16.285957,5.422500
0.005000,14.841955,24.284593,5.370097,7.961179,-0.743837,-16.119602,5.414095
0.005000,14.867510,24.254100,5.409882,7.957003,-0.835203,-18.273079,5.405708
0.005000,14.892793,24.223411,5.449644,7.952463,-0.908098,-14.579095,5.397340
0.005000,14.917804,24.192532,5.489382,7.947553,-0.982023,-14.784958,5.388993
0.005000,14.942540,24.161465,5.529094,7.942262,-1.058265,-15.248458,5.380669
0.005000,14.967000,24.130217,5.568776,7.936577,-1.136930,-15.733021,5.372370
0.005000,14.991181,24.098791,5.608429,7.930457,-1.223888,-17.391439,5.364096
0.005000,15.015082,24.067192,5.648049,7.924053,-1.280844,-11.391227,5.355850
0.005000,15.038702,24.035425,5.687635,7.917296,-1.351350,-14.101187,5.347633
0.005000,15.062040,24.003493,5.727186,7.910195,-1.420269,-13.783800,5.339446
0.005000,15.085095,23.971402,5.766700,7.902742,-1.490701,-14.086484,5.331292
0.005000,15.107865,23.939157,5.806175,7.894874,-1.573428,-16.545405,5.323170
0.005000,15.130350,23.906761,5.845608,7.886784,-1.618096,-8.933563,5.315084
0.005000,15.152549,23.874220,5.885000,7.878384,-1.679921,-12.365110,5.307034
0.005000,15.174461,23.841538,5.924349,7.869685,-1.739882,-11.992117,5.299021
0.005000,15.196087,23.808719,5.963652,7.860695,-1.797936,-11.610855,5.291046
0.005000,15.217426,23.775768,6.002909,7.851411,-1.856821,-11.776953,5.283112
0.005000,15.238478,23.742690,6.042118,7.841768,-1.928574,-14.350660,5.275218
0.005000,15.259243,23.709489,6.081278,7.831965,-1.960567,-6.398496,5.267367
0.005000,15.279721,23.676169,6.120388,7.821913,-2.010497,-9.986035,5.259558
0.005000,15.299912,23.642735,6.159446,7.811621,-2.058378,-9.576100,5.251794
0.005000,15.319816,23.609190,6.198451,7.801100,-2.104193,-9.163115,5.244075
0.005000,15.339435,23.575540,6.237403,7.790360,-2.147933,-8.747887,5.236402
0.005000,15.358769,23.541788,6.276300,7.779413,-2.189589,-8.331199,5.228776
0.005000,15.377819,23.507939,6.315141,7.768267,-2.229158,-7.913814,5.221198
0.005000,15.396584,23.473996,6.353926,7.756924,-2.268621,-7.892611,5.213668
0.005000,15.415067,23.439965,6.392653,7.745352,-2.314376,-9.151105,5.206188
0.005000,15.433268,23.405848,6.431321,7.733681,-2.334065,-3.937779,5.198758
0.005000,15.451189,23.371650,6.469930,7.721856,-2.365147,-6.216407,5.191378
0.005000,15.468830,23.337373,6.508480,7.709885,-2.394178,-5.806254,5.184050
0.005000,15.486193,23.303024,6.546969,7.697779,-2.421176,-5.399448,5.176773
0.005000,15.503279,23.268603,6.585396,7.685548,-2.446158,-4.996546,5.169550
0.005000,15.520091,23.234117,6.623763,7.673202,-2.469149,-4.598069,5.162379
0.005000,15.536628,23.199567,6.662066,7.660752,-2.490171,-4.204507,5.155261
0.005000,15.552893,23.164957,6.700307,7.648205,-2.509253,-3.816316,5.148197
0.005000,15.568888,23.130292,6.738485,7.635573,-2.526422,-3.433920,5.141188
0.005000,15.584615,23.095573,6.776599,7.622865,-2.541711,-3.057712,5.134232
0.005000,15.600074,23.060805,6.814650,7.610089,-2.555151,-2.688049,5.127332
0.005000,15.615269,23.025990,6.852636,7.597255,-2.566778,-2.325261,5.120487
0.005000,15.630200,22.991131,6.890558,7.584372,-2.576626,-1.969643,5.113696
0.005000,15.644871,22.956232,6.928415,7.571448,-2.584733,-1.621463,5.106962
0.005000,15.659282,22.921296,6.966207,7.558392,-2.611173,-5.287979,5.100283
0.005000,15.673435,22.886324,7.003934,7.545381,-2.602312,1.772101,5.093659
0.005000,15.687334,22.851321,7.041596,7.532367,-2.602839,-0.105270,5.087092
0.005000,15.700981,22.816288,7.079193,7.519344,-2.604507,-0.333560,5.080580
0.005000,15.714376,22.781229,7.116724,7.506321,-2.604630,-0.024736,5.074125
0.005000,15.727523,22.746144,7.154191,7.493305,-2.603252,0.275652,5.067725
0.005000,15.740424,22.711038,7.191592,7.480303,-2.600414,0.567519,5.061381
0.005000,15.753081,22.675912,7.228929,7.467322,-2.596160,0.850804,5.055092
0.005000,15.765495,22.640770,7.266200,7.454165,-2.631272,-7.022381,5.048860
0.005000,15.777670,22.605613,7.303406,7.441166,-2.599868,6.280895,5.042683
0.005000,15.789608,22.570442,7.340547,7.428265,-2.580154,3.942750,5.036562
0.005000,15.801312,22.535260,7.377624,7.415411,-2.570762,1.878422,5.030496
0.005000,15.812782,22.500070,7.414637,7.402511,-2.580045,-1.856681,5.024485
0.005000,15.824021,22.464878,7.451579,7.388535,-2.795246,-43.040083,5.018530
0.005000,15.835028,22.429694,7.488445,7.373233,-3.060446,-53.040137,5.012632
0.005000,15.845804,22.394525,7.525228,7.356583,-3.330021,-53.914887,5.006792
0.005000,15.856349,22.359380,7.561921,7.338501,-3.616333,-57.262350,5.001010
0.005000,15.866664,22.324271,7.598514,7.318633,-3.973688,-71.471127,4.995287
0.005000,15.876750,22.289205,7.635002,7.297600,-4.206548,-46.572024,4.989625
0.005000,15.886608,22.254189,7.671378,7.275288,-4.462370,-51.164273,4.984023
0.005000,15.896239,22.219235,7.707635,7.251301,-4.797368,-66.999564,4.978483
0.005000,15.905644,22.184351,7.743765,7.225970,-5.066256,-53.777725,4.973005
0.005000,15.914825,22.149544,7.779763,7.199566,-5.280673,-42.883323,4.967590
0.005000,15.923784,22.114825,7.815619,7.171317,-5.649801,-73.825671,4.962237
0.005000,15.932522,22.080200,7.851330,7.142088,-5.845923,-39.224401,4.956948
0.005000,15.941041,22.045678,7.886887,7.111465,-6.124609,-55.737065,4.951723
