dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,11.867579,14.017983,1.881399,6.900992,7.855295,-75.133480,0.213121
0.005000,11.901474,14.025405,1.916097,6.939592,7.720090,-27.041065,0.218015
0.005000,11.935511,14.033034,1.950979,6.976407,7.362896,-71.438833,0.222974
0.005000,11.969685,14.040873,1.986041,7.012303,7.179356,-36.707981,0.227998
0.005000,12.003986,14.048924,2.021274,7.046576,6.854579,-64.955241,0.233087
0.005000,12.038407,14.057189,2.056673,7.079893,6.663269,-38.262164,0.238239
0.005000,12.072938,14.065670,2.092230,7.111415,6.304472,-71.759268,0.243456
0.005000,12.107573,14.074370,2.127942,7.142258,6.168619,-27.170731,0.248736
0.005000,12.142301,14.083290,2.163797,7.171106,5.769500,-79.823757,0.254080
0.005000,12.177116,14.092431,2.199792,7.199027,5.584198,-37.060276,0.259486
0.005000,12.212009,14.101796,2.235920,7.225477,5.290076,-58.824449,0.264955
0.005000,12.246969,14.111386,2.272171,7.250323,4.969217,-64.171830,0.270486
0.005000,12.281990,14.121202,2.308542,7.274211,4.777611,-38.321226,0.276078
0.005000,12.317063,14.131245,2.345025,7.296450,4.447705,-65.981119,0.281730
0.005000,12.352177,14.141517,2.381610,7.317159,4.141810,-61.179052,0.287442
0.005000,12.387325,14.152018,2.418294,7.336631,3.894385,-49.485072,0.293214
0.005000,12.422499,14.162749,2.455067,7.354782,3.630305,-52.815924,0.299044
0.005000,12.457687,14.173711,2.491924,7.371214,3.286473,-68.766400,0.304931
0.005000,12.492881,14.184903,2.528855,7.386199,2.996895,-57.915605,0.310875
0.005000,12.528073,14.196326,2.565854,7.399805,2.721193,-55.140379,0.316875
0.005000,12.563256,14.207982,2.602918,7.412853,2.609618,-22.315056,0.322929
0.005000,12.598430,14.219872,2.640046,7.425692,2.567786,-8.366347,0.329039
0.005000,12.633590,14.231999,2.677239,7.438579,2.577445,1.931838,0.335205
0.005000,12.668736,14.244364,2.714497,7.451508,2.585866,1.684111,0.341426
0.005000,12.703864,14.256971,2.751819,7.464473,2.593005,1.427762,0.347703
0.005000,12.738975,14.269822,2.789207,7.477668,2.638890,9.177108,0.354035
0.005000,12.774064,14.282918,2.826661,7.490686,2.603568,-7.064446,0.360424
0.005000,12.809129,14.296263,2.864179,7.503696,2.602009,-0.311809,0.366868
0.005000,12.844168,14.309858,2.901763,7.516714,2.603711,0.340410,0.373368
0.005000,12.879177,14.323705,2.939412,7.529734,2.603921,0.041913,0.379924
0.005000,12.914155,14.337807,2.977125,7.542747,2.602595,-0.265042,0.386536
0.005000,12.949099,14.352165,3.014904,7.555745,2.599694,-0.580354,0.393204
0.005000,12.984006,14.366782,3.052748,7.568721,2.595174,-0.903897,0.399927
0.005000,13.018873,14.381660,3.090656,7.581666,2.588997,-1.235520,0.406706
0.005000,13.053697,14.396800,3.128629,7.594573,2.581407,-1.517880,0.413540
0.005000,13.088475,14.412206,3.166666,7.607483,2.581993,0.117224,0.420429
0.005000,13.123204,14.427877,3.204768,7.620269,2.557128,-4.973114,0.427373
0.005000,13.157881,14.443817,3.242933,7.632989,2.544089,-2.607689,0.434372
0.005000,13.192502,14.460027,3.281161,7.645635,2.529210,-2.975860,0.441425
0.005000,13.227064,14.476509,3.319452,7.658198,2.512457,-3.350653,0.448531
0.005000,13.261564,14.493264,3.357805,7.670667,2.493798,-3.731717,0.455691
0.005000,13.295998,14.510294,3.396220,7.683033,2.473205,-4.118666,0.462905
0.005000,13.330363,14.527601,3.434697,7.695286,2.450649,-4.511085,0.470170
0.005000,13.364654,14.545185,3.473234,7.707416,2.426107,-4.908523,0.477488
0.005000,13.398869,14.563048,3.511831,7.719452,2.407178,-3.785809,0.484857
0.005000,13.433003,14.581192,3.550488,7.731328,2.375217,-6.392077,0.492277
0.005000,13.467052,14.599618,3.589203,7.743037,2.341668,-6.709854,0.499747
0.005000,13.501014,14.618325,3.627976,7.754581,2.308800,-6.573657,0.507267
0.005000,13.534882,14.637317,3.666805,7.765950,2.273858,-6.988428,0.514835
0.005000,13.568654,14.656592,3.705691,7.777134,2.236834,-7.404776,0.522452
0.005000,13.602325,14.676153,3.744632,7.788123,2.197724,-7.822026,0.530115
0.005000,13.635892,14.695999,3.783626,7.798905,2.156526,-8.239475,0.537825
0.005000,13.669349,14.716132,3.822674,7.809472,2.113244,-8.656392,0.545580
0.005000,13.702692,14.736551,3.861773,7.819811,2.067884,-9.072021,0.553379
0.005000,13.735918,14.757257,3.900922,7.829913,2.020456,-9.485581,0.561222
0.005000,13.769022,14.778250,3.940122,7.839876,1.992558,-5.579716,0.569107
0.005000,13.801999,14.799531,3.979369,7.849475,1.919773,-14.556885,0.577033
0.005000,13.834845,14.821098,4.018663,7.858802,1.865366,-10.881362,0.585000
0.005000,13.867556,14.842952,4.058002,7.867850,1.809687,-11.135909,0.593005
0.005000,13.900126,14.865093,4.097385,7.876611,1.752056,-11.526084,0.601048
0.005000,13.932552,14.887519,4.136811,7.885073,1.692511,-11.909061,0.609127
0.005000,13.964828,14.910231,4.176277,7.893303,1.646046,-9.293032,0.617241
0.005000,13.996951,14.933228,4.215783,7.901175,1.574336,-14.341934,0.625389
0.005000,14.028915,14.956508,4.255326,7.908682,1.501337,-14.599922,0.633569
0.005000,14.060717,14.980070,4.294906,7.915854,1.434438,-13.379659,0.641780
0.005000,14.092350,15.003914,4.334519,7.922683,1.365876,-13.712400,0.650020
0.005000,14.123812,15.028038,4.374165,7.929210,1.305267,-12.121900,0.658288
0.005000,14.155097,15.052441,4.413842,7.935373,1.232656,-14.522227,0.666583
0.005000,14.186201,15.077121,4.453548,7.941117,1.148749,-16.781272,0.674902
