dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.109922,1.166667,1.109925,5.097500,9.625000,-50.000000,0.000000
0.005000,1.135644,1.166667,1.135647,5.144375,9.375000,-50.000000,0.000000
0.005000,1.161594,1.166667,1.161597,5.190000,9.125000,-50.000000,0.000000
0.005000,1.187766,1.166667,1.187769,5.234375,8.875000,-50.000000,0.000000
0.005000,1.214153,1.166667,1.214156,5.277500,8.625000,-50.000000,0.000000
0.005000,1.240750,1.166667,1.240753,5.319375,8.375000,-50.000000,0.000000
0.005000,1.267550,1.166667,1.267553,5.360000,8.125000,-50.000000,0.000000
0.005000,1.294547,1.166667,1.294550,5.399375,7.875000,-50.000000,0.000000
0.005000,1.321734,1.166667,1.321737,5.437500,7.625000,-50.000000,0.000000
0.005000,1.349106,1.166667,1.349109,5.474375,7.375000,-50.000000,0.000000
0.005000,1.376656,1.166667,1.376659,5.510000,7.125000,-50.000000,0.000000
0.005000,1.404378,1.166667,1.404381,5.544375,6.875000,-50.000000,0.000000
0.005000,1.432266,1.166667,1.432269,5.577500,6.625000,-50.000000,0.000000
0.005000,1.460312,1.166667,1.460316,5.609375,6.375000,-50.000000,0.000000
0.005000,1.488512,1.166667,1.488516,5.640000,6.125000,-50.000000,0.000000
0.005000,1.516859,1.166667,1.516862,5.669375,5.875000,-50.000000,0.000000
0.005000,1.545347,1.166667,1.545350,5.697500,5.625000,-50.000000,0.000000
0.005000,1.573969,1.166667,1.573972,5.724375,5.375000,-50.000000,0.000000
0.005000,1.602719,1.166667,1.602722,5.750000,5.125000,-50.000000,0.000000
0.005000,1.631591,1.166667,1.631594,5.774375,4.875000,-50.000000,0.000000
0.005000,1.660578,1.166667,1.660581,5.797500,4.625000,-50.000000,0.000000
0.005000,1.689675,1.166667,1.689678,5.819375,4.375000,-50.000000,0.000000
0.005000,1.718875,1.166667,1.718878,5.840000,4.125000,-50.000000,0.000000
0.005000,1.748172,1.166667,1.748175,5.859375,3.875000,-50.000000,0.000000
0.005000,1.777559,1.166667,1.777562,5.877500,3.625000,-50.000000,0.000000
0.005000,1.807031,1.166667,1.807034,5.894375,3.375000,-50.000000,0.000000
0.005000,1.836581,1.166667,1.836584,5.910000,3.125000,-50.000000,0.000000
0.005000,1.866203,1.166667,1.866206,5.924375,2.875000,-50.000000,0.000000
0.005000,1.895891,1.166667,1.895894,5.937500,2.625000,-50.000000,0.000000
0.005000,1.925637,1.166667,1.925641,5.949375,2.375000,-50.000000,0.000000
0.005000,1.955437,1.166667,1.955441,5.960000,2.125000,-50.000000,0.000000
0.005000,1.985284,1.166667,1.985287,5.969375,1.875000,-50.000000,0.000000
0.005000,2.015172,1.166667,2.015175,5.977500,1.625000,-50.000000,0.000000
0.005000,2.045094,1.166667,2.045097,5.984375,1.375000,-50.000000,0.000000
0.005000,2.075044,1.166667,2.075047,5.990000,1.125000,-50.000000,0.000000
0.005000,2.105016,1.166667,2.105019,5.994375,0.875000,-50.000000,0.000000
0.005000,2.135003,1.166667,2.135006,5.997500,0.625000,-50.000000,0.000000
0.005000,2.165000,1.166667,2.165003,5.999375,0.375000,-50.000000,0.000000
0.005000,2.195000,1.166667,2.195003,6.000000,0.125000,-50.000000,0.000000
0.005000,2.225000,1.166667,2.225003,6.000000,0.000000,-25.000000,0.000000
0.005000,2.255000,1.166667,2.255003,6.000000,0.000000,0.000000,0.000000
0.005000,2.285000,1.166667,2.285003,6.000000,0.000000,0.000000,0.000000
0.005000,2.315000,1.166667,2.315003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.345000,1.166667,2.345003,6.000000,0.000000,0.000000,0.000000
0.005000,2.375000,1.166667,2.375003,6.000000,0.000000,-0.000000,0.000000
0.005000,2.405000,1.166667,2.405003,6.000000,0.000000,0.000000,0.000000
0.005000,2.435000,1.166667,2.435003,6.000000,0.000000,0.000000,0.000000
0.005000,2.465000,1.166667,2.465003,6.000000,0.000000,0.000000,0.000000
0.005000,2.495000,1.166667,2.495003,6.000000,0.000000,0.000000,0.000000
0.005000,2.525000,1.166667,2.525003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.555000,1.166667,2.555003,6.000000,0.000000,0.000000,0.000000
0.005000,2.585000,1.166667,2.585003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.615000,1.166667,2.615003,6.000000,-0.000000,0.000000,0.000000
0.005000,2.645000,1.166667,2.645003,6.000000,0.000000,0.000000,0.000000
0.005000,2.675000,1.166667,2.675003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.705000,1.166667,2.705003,6.000000,0.000000,0.000000,0.000000
0.005000,2.735000,1.166667,2.735003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.765000,1.166667,2.765003,6.000000,0.000000,0.000000,0.000000
0.005000,2.795000,1.166667,2.795003,6.000000,0.000000,0.000000,0.000000
0.005000,2.825000,1.166667,2.825003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.855000,1.166667,2.855003,6.000000,0.000000,0.000000,0.000000
0.005000,2.885000,1.166667,2.885003,6.000000,-0.000000,-0.000000,0.000000
0.005000,2.915000,1.166667,2.915003,6.000000,-0.000000,0.000000,0.000000
0.005000,2.945000,1.166667,2.945003,6.000000,0.000000,0.000000,0.000000
0.005000,2.975000,1.166667,2.975003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.005000,1.166667,3.005003,6.000000,0.000000,0.000000,0.000000
0.005000,3.035000,1.166667,3.035003,6.000000,0.000000,0.000000,0.000000
0.005000,3.065000,1.166667,3.065003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.095000,1.166667,3.095003,6.000000,0.000000,0.000000,0.000000
0.005000,3.125000,1.166667,3.125003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.155000,1.166667,3.155003,6.000000,0.000000,0.000000,0.000000
0.005000,3.185000,1.166667,3.185003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.215000,1.166667,3.215003,6.000000,-0.000000,0.000000,0.000000
0.005000,3.245000,1.166667,3.245003,6.000000,0.000000,0.000000,0.000000
0.005000,3.275000,1.166667,3.275003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.305000,1.166667,3.305003,6.000000,0.000000,0.000000,0.000000
0.005000,3.335000,1.166667,3.335003,6.000000,0.000000,0.000000,0.000000
0.005000,3.365000,1.166667,3.365003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.395000,1.166667,3.395003,6.000000,0.000000,0.000000,0.000000
0.005000,3.425000,1.166667,3.425003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.455000,1.166667,3.455003,6.000000,0.000000,0.000000,0.000000
0.005000,3.485000,1.166667,3.485003,6.000000,0.000000,0.000000,0.000000
0.005000,3.515000,1.166667,3.515003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.545000,1.166667,3.545003,6.000000,0.000000,0.000000,0.000000
0.005000,3.575000,1.166667,3.575003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.605000,1.166667,3.605003,6.000000,0.000000,0.000000,0.000000
0.005000,3.635000,1.166667,3.635003,6.000000,0.000000,0.000000,0.000000
0.005000,3.665000,1.166667,3.665003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.695000,1.166667,3.695003,6.000000,0.000000,0.000000,0.000000
0.005000,3.725000,1.166667,3.725003,6.000000,0.000000,-0.000000,0.000000
0.005000,3.755000,1.166667,3.755003,6.000000,0.000000,0.000000,0.000000
0.005000,3.785000,1.166667,3.785003,6.000000,0.000000,0.000000,0.000000
0.005000,3.815000,1.166667,3.815003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.845000,1.166667,3.845003,6.000000,0.000000,0.000000,0.000000
0.005000,3.875000,1.166667,3.875003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.905000,1.166667,3.905003,6.000000,0.000000,0.000000,0.000000
0.005000,3.935000,1.166667,3.935003,6.000000,0.000000,0.000000,0.000000
0.005000,3.965000,1.166667,3.965003,6.000000,-0.000000,-0.000000,0.000000
0.005000,3.995000,1.166667,3.995003,6.000000,0.000000,0.000000,0.000000
0.005000,4.025000,1.166667,4.025003,6.000000,-0.000000,-0.000000,0.000000
0.005000,4.055000,1.166667,4.055003,6.000000,-0.000000,-0.000000,0.000000
0.005000,4.085000,1.166667,4.085003,6.000000,0.000000,0.000000,0.000000
0.005000,4.115000,1.166667,4.115003,6.000000,0.000000,-0.000000,0.000000
0.005000,4.145000,1.166667,4.145003,6.000000,0.000000,0.000000,0.000000
0.005000,4.175000,1.166667,4.175003,6.000000,0.000000,0.000000,0.000000
0.005000,4.205000,1.166667,4.205003,6.000000,0.000000,0.000000,0.000000
0.005000,4.235000,1.166667,4.235003,6.000000,0.000000,0.000000,0.000000
0.005000,4.265000,1.166667,4.265003,6.000000,0.000000,0.000000,0.000000
0.005000,4.295000,1.166667,4.295003,6.000000,0.000000,0.000000,0.000000
0.005000,4.325000,1.166667,4.325003,6.000000,0.000000,0.000000,0.000000
0.005000,4.355000,1.166667,4.355003,6.000000,0.000000,0.000000,0.000000
0.005000,4.385000,1.166667,4.385003,6.000000,0.000000,0.000000,0.000000
0.005000,4.415000,1.166667,4.415003,6.000000,0.000000,0.000000,0.000000
0.005000,4.445000,1.166667,4.445003,6.000000,0.000000,0.000000,0.000000
0.005000,4.475000,1.166667,4.475003,6.000000,0.000000,0.000000,0.000000
0.005000,4.505000,1.166667,4.505003,6.000000,0.000000,0.000000,0.000000
0.005000,4.535000,1.166667,4.535003,6.000000,0.000000,0.000000,0.000000
0.005000,4.565000,1.166667,4.565003,6.000000,0.000000,0.000000,0.000000
0.005000,4.595000,1.166667,4.595003,6.000000,0.000000,0.000000,0.000000
0.005000,4.625000,1.166667,4.625003,6.000000,0.000000,0.000000,0.000000
0.005000,4.655000,1.166667,4.655003,6.000000,0.000000,0.000000,0.000000
0.005000,4.685000,1.166667,4.685003,6.000000,-0.000000,-0.000000,0.000000
0.005000,4.715000,1.166667,4.715003,6.000000,0.000000,0.000000,0.000000
0.005000,4.745000,1.166667,4.745003,6.000000,0.000000,0.000000,0.000000
0.005000,4.775000,1.166667,4.775003,6.000000,-0.000000,-0.000000,0.000000
0.005000,4.805000,1.166667,4.805003,6.000000,0.000000,0.000000,0.000000
0.005000,4.835000,1.166667,4.835003,6.000000,0.000000,0.000000,0.000000
0.005000,4.865000,1.166667,4.865003,6.000000,-0.000000,-0.000000,0.000000
0.005000,4.895000,1.166667,4.895003,6.000000,0.000000,0.000000,0.000000
0.005000,4.925000,1.166667,4.925003,6.000000,-0.000000,-0.000000,0.000000
0.005000,4.955000,1.166667,4.955003,6.000000,0.000000,0.000000,0.000000
0.005000,4.985000,1.166667,4.985003,6.000000,0.000000,0.000000,0.000000
0.005000,5.015000,1.166667,5.015003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.045000,1.166667,5.045003,6.000000,0.000000,0.000000,0.000000
0.005000,5.075000,1.166667,5.075003,6.000000,0.000000,0.000000,0.000000
0.005000,5.105000,1.166667,5.105003,6.000000,0.000000,0.000000,0.000000
0.005000,5.135000,1.166667,5.135003,6.000000,0.000000,0.000000,0.000000
0.005000,5.165000,1.166667,5.165003,6.000000,0.000000,0.000000,0.000000
0.005000,5.195000,1.166667,5.195003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.225000,1.166667,5.225003,6.000000,0.000000,0.000000,0.000000
0.005000,5.255000,1.166667,5.255003,6.000000,0.000000,-0.000000,0.000000
0.005000,5.285000,1.166667,5.285003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.315000,1.166667,5.315003,6.000000,0.000000,0.000000,0.000000
0.005000,5.345000,1.166667,5.345003,6.000000,-0.000000,-0.000000,0.000000
0.005000,5.375000,1.166667,5.375003,6.000000,0.000000,0.000000,0.000000
0.005000,5.405000,1.166667,5.405003,6.000000,0.000000,0.000000,0.000000
0.005000,5.435000,1.166667,5.435003,6.000000,0.000000,0.000000,0.000000
0.005000,5.465000,1.166667,5.465003,6.000000,0.000000,0.000000,0.000000
